29,3,268.89,332.23,114.61000000000001,57.52999999999997,1,1,1.0
30,2,208.4,251.83,95.09,40.66,1,1,1.0
30,3,246.12,336.14,119.98000000000002,57.53000000000003,1,1,1.0
31,2,208.41,251.89,95.09,40.650000000000034,1,1,1.0
31,3,222.29,341.48,125.71000000000001,57.52999999999997,1,1,1.0
32,2,208.42,251.94,95.09,40.660000000000025,1,1,1.0
32,3,201.29,344.68,125.01000000000002,63.21999999999997,1,1,1.0
33,2,208.42,252.0,95.1,40.64999999999998,1,1,1.0
33,3,179.59,348.24,125.01000000000002,63.21999999999997,1,1,1.0
34,2,208.43,252.05,95.08999999999997,40.65999999999997,1,1,1.0
34,3,157.89,354.29,125.0,63.21999999999997,1,1,1.0
35,2,208.44,252.11,95.08999999999997,40.64999999999998,1,1,1.0
35,3,129.07,359.62,136.43,63.21999999999997,1,1,1.0
36,2,208.44,252.16,95.10000000000002,40.66,1,1,1.0
36,3,99.18,362.47,147.12,63.21999999999997,1,1,1.0
37,2,208.45,252.21,95.10000000000002,40.66,1,1,1.0
37,3,73.21,365.67,147.12,63.21999999999997,1,1,1.0
38,2,208.46,252.27,95.09,40.66,1,1,1.0
38,3,47.24,368.16,151.35999999999999,71.44,1,1,1.0
39,2,208.47,252.32,95.09,40.660000000000025,1,1,1.0
39,3,18.78,372.79,155.62,71.44,1,1,1.0
40,2,208.47,252.38,95.1,40.660000000000025,1,1,1.0
40,3,0.0,378.12,149.85,71.44,1,1,1.0
41,2,208.48,252.43,95.09,40.65999999999997,1,1,1.0
41,3,0.0,381.68,124.94,71.44,1,1,1.0
42,2,208.49,252.49,95.08999999999997,40.64999999999998,1,1,1.0
42,3,0.0,384.53,101.82,78.87,1,1,1.0
43,2,208.5,252.54,95.08999999999997,40.66,1,1,1.0
43,3,0.0,393.42,77.98,64.68,1,1,1.0
44,2,208.5,252.6,95.10000000000002,40.650000000000006,1,1,1.0
44,3,0.0,402.31,48.1,64.68,1,1,1.0
45,2,208.51,252.65,95.09000000000003,40.66,1,1,1.0
45,3,0.0,408.7,23.9,54.0,1,1,1.0
46,2,208.52,252.71,95.09,40.650000000000006,1,1,1.0
47,2,208.52,252.76,95.1,40.660000000000025,1,1,1.0
48,2,208.53,252.82,95.1,40.650000000000034,1,1,1.0
49,2,208.54,252.87,95.09,40.65999999999997,1,1,1.0
50,2,208.55,252.93,95.08999999999997,40.64999999999998,1,1,1.0
51,2,208.55,252.98,95.09999999999997,40.66,1,1,1.0
52,2,208.56,253.04,95.10000000000002,40.650000000000006,1,1,1.0
53,2,208.57,253.09,95.09000000000003,40.66,1,1,1.0
54,2,208.58,253.14,95.09,40.660000000000025,1,1,1.0
55,2,208.58,253.2,95.1,40.660000000000025,1,1,1.0
56,2,208.59,253.25,95.09,40.660000000000025,1,1,1.0
56,4,933.62,226.67,26.379999999999995,62.97,1,1,1.0
57,2,208.6,253.31,95.09,40.64999999999998,1,1,1.0
57,4,927.21,227.03,32.789999999999964,62.97,1,1,1.0
58,2,208.6,253.36,95.1,40.65999999999997,1,1,1.0
58,4,924.01,227.03,35.99000000000001,62.97,1,1,1.0
59,2,208.61,253.42,95.09999999999997,40.650000000000006,1,1,1.0
59,4,919.74,227.38,40.25999999999999,62.97000000000003,1,1,1.0
60,2,208.62,253.47,95.08999999999997,40.66,1,1,1.0
60,4,915.82,227.74,44.17999999999995,62.96999999999997,1,1,1.0
61,2,208.63,253.53,95.09000000000003,40.650000000000006,1,1,1.0
61,4,909.42,229.16,50.58000000000004,62.97,1,1,1.0
62,2,208.63,253.58,95.10000000000002,40.66,1,1,1.0
62,4,903.01,224.2,56.99000000000001,69.36000000000001,1,1,1.0
63,2,208.64,253.64,95.10000000000002,40.650000000000034,1,1,1.0
63,4,899.1,228.5,60.89999999999998,70.75,1,1,1.0
64,2,208.65,253.69,95.09,40.660000000000025,1,1,1.0
64,4,894.47,225.7,65.52999999999997,76.75,1,1,1.0
65,2,208.7,253.92,95.10000000000002,40.66,1,1,1.0
65,4,885.58,223.2,74.41999999999996,82.10000000000002,1,1,1.0
66,2,208.75,254.15,95.10000000000002,40.66,1,1,1.0
66,4,883.44,223.2,76.55999999999995,84.59000000000003,1,1,1.0
67,2,208.81,254.38,95.08999999999997,40.660000000000025,1,1,1.0
67,4,875.97,222.8,84.02999999999997,88.19,1,1,1.0
68,2,208.86,254.61,95.08999999999997,40.65999999999997,1,1,1.0
68,4,869.21,219.2,90.78999999999996,94.63999999999999,1,1,1.0
69,2,208.91,254.84,95.1,40.66,1,1,1.0
69,4,863.16,223.1,96.84000000000003,85.4,1,1,1.0
70,2,208.97,255.07,95.09,40.660000000000025,1,1,1.0
70,4,856.76,221.3,103.24000000000001,91.11000000000001,1,1,1.0
71,2,209.02,255.3,95.09,40.65999999999997,1,1,1.0
71,4,851.42,222.7,108.18000000000006,90.80000000000001,1,1,1.0
72,2,209.07,255.53,95.10000000000002,40.66,1,1,1.0
72,4,843.95,224.8,116.04999999999995,91.55000000000001,1,1,1.0
73,2,209.13,255.76,95.09000000000003,40.660000000000025,1,1,1.0
73,4,837.54,224.1,122.46000000000004,93.29999999999998,1,1,1.0
74,2,209.18,255.99,95.08999999999997,40.64999999999998,1,1,1.0
74,4,829.0,228.3,131.0,90.88,1,1,1.0
75,2,209.23,256.22,95.1,40.64999999999998,1,1,1.0
75,4,822.24,226.2,137.76,95.82,1,1,1.0
76,2,209.28,256.45,95.1,40.650000000000034,1,1,1.0
76,4,815.13,230.1,144.87,90.50000000000003,1,1,1.0
77,2,209.34,256.68,95.09,40.64999999999998,1,1,1.0
77,4,804.46,229.7,155.53999999999996,93.74000000000001,1,1,1.0
78,2,209.33,256.59,94.97,40.660000000000025,1,1,1.0
78,4,797.34,229.0,162.65999999999997,97.64999999999998,1,1,1.0
79,2,209.32,256.51,94.85000000000002,40.650000000000034,1,1,1.0
79,4,789.15,232.56,162.67000000000007,97.63999999999999,1,1,1.0
80,2,209.31,256.42,94.73000000000002,40.65999999999997,1,1,1.0
80,4,781.68,233.6,163.42000000000007,97.66999999999999,1,1,1.0
81,2,209.3,256.34,94.61000000000001,40.650000000000034,1,1,1.0
81,4,774.57,236.45,163.40999999999997,97.67000000000002,1,1,1.0
82,2,209.3,256.25,94.47999999999996,40.660000000000025,1,1,1.0
82,4,767.81,237.87,163.42000000000007,97.67000000000002,1,1,1.0
83,2,209.29,256.17,94.35999999999999,40.64999999999998,1,1,1.0
83,4,759.27,237.16,169.83000000000004,97.66999999999999,1,1,1.0
84,2,209.28,256.08,94.23999999999998,40.660000000000025,1,1,1.0
84,4,750.02,236.09,174.77999999999997,97.66999999999999,1,1,1.0
85,2,209.27,256.0,94.11999999999998,40.64999999999998,1,1,1.0
85,4,739.7,234.67,174.77999999999997,97.66999999999999,1,1,1.0
86,2,209.26,255.91,93.99000000000001,40.66,1,1,1.0
86,4,733.3,240.0,174.7800000000001,97.67000000000002,1,1,1.0
87,2,209.25,255.83,93.87,40.650000000000006,1,1,1.0
87,4,721.1,241.07,180.92999999999995,97.67000000000002,1,1,1.0
88,2,209.24,255.74,93.75,40.65999999999997,1,1,1.0
88,4,708.1,243.92,191.79999999999995,97.66999999999999,1,1,1.0
89,2,209.24,255.66,93.62,40.650000000000006,1,1,1.0
89,4,697.72,244.98,197.88,97.66999999999999,1,1,1.0
90,2,209.23,255.57,93.50000000000003,40.660000000000025,1,1,1.0
90,4,684.55,247.12,197.8900000000001,97.67000000000002,1,1,1.0
90,5,654.2,264.2,37.95999999999992,33.22000000000003,1,1,1.0
91,2,209.22,255.49,93.38000000000002,40.64999999999998,1,1,1.0
91,4,672.46,246.4,206.74,103.36999999999998,1,1,1.0
91,5,642.77,265.26,37.960000000000036,33.22000000000003,1,1,1.0
92,2,209.21,255.4,92.78999999999999,40.66,1,1,1.0
92,4,663.21,247.8,208.89,105.17000000000002,1,1,1.0
92,5,629.22,264.73,42.48000000000002,33.21999999999997,1,1,1.0
93,2,209.2,255.32,92.19999999999999,40.650000000000034,1,1,1.0
93,4,652.89,253.1,213.51,103.42999999999998,1,1,1.0
93,5,616.46,264.73,42.48000000000002,33.21999999999997,1,1,1.0
94,2,209.19,255.23,91.61000000000001,40.66,1,1,1.0
94,4,647.2,253.46,213.51,103.42999999999998,1,1,1.0
94,5,604.5,266.06,42.48000000000002,33.21999999999997,1,1,1.0
95,2,209.19,255.15,91.00999999999999,40.650000000000006,1,1,1.0
95,4,637.59,253.46,213.51,103.42999999999998,1,1,1.0
95,5,594.13,266.33,46.76999999999998,33.22000000000003,1,1,1.0
96,2,209.18,255.06,89.68,40.660000000000025,1,1,1.0
96,4,627.98,254.52,213.51,109.87999999999997,1,1,1.0
96,5,579.78,267.39,62.22000000000003,33.22000000000003,1,1,1.0
97,2,209.17,254.98,88.35,40.650000000000006,1,1,1.0
97,4,612.7,256.31,218.51,109.88,1,1,1.0
97,5,566.76,267.92,67.03999999999996,33.21999999999997,1,1,1.0
98,2,209.16,254.89,87.02000000000001,40.660000000000025,1,1,1.0
98,4,603.79,257.37,219.61,113.13,1,1,1.0
98,5,554.54,268.45,67.04000000000008,33.22000000000003,1,1,1.0
99,2,209.15,254.81,85.68999999999997,40.64999999999998,1,1,1.0
99,4,591.69,257.0,227.40999999999997,118.12,1,1,1.0
99,5,554.3,268.19,40.700000000000045,33.22000000000003,1,1,1.0
100,2,209.14,254.72,84.36000000000001,40.66,1,1,1.0
100,4,578.53,260.9,230.26999999999998,118.14000000000004,1,1,1.0
100,5,553.5,268.72,26.100000000000023,33.21999999999997,1,1,1.0
101,2,209.13,254.64,81.07,40.650000000000034,1,1,1.0
101,4,561.45,263.39,243.44999999999993,118.13999999999999,1,1,1.0
101,5,550.31,268.72,42.29000000000008,33.21999999999997,1,1,1.0
102,2,209.12,254.55,82.77999999999997,40.65999999999997,1,1,1.0
102,4,551.84,265.53,243.44999999999993,118.13000000000005,1,1,1.0
102,5,497.96,271.38,70.14000000000004,33.22000000000003,1,1,1.0
103,2,209.12,254.46,79.98000000000002,40.66,1,1,1.0
103,4,535.12,263.7,249.48000000000002,121.74000000000001,1,1,1.0
103,5,486.5,270.31,47.89999999999998,33.99000000000001,1,1,1.0
104,2,209.11,254.38,93.69,40.660000000000025,1,1,1.0
104,4,523.4,260.85,253.73000000000002,128.14999999999998,1,1,1.0
104,5,471.88,270.85,58.82000000000005,33.97999999999996,1,1,1.0
105,2,209.1,254.32,93.77000000000001,40.56999999999999,1,1,1.0
105,4,510.6,262.28,256.2099999999999,129.22000000000003,1,1,1.0
105,5,459.13,272.97,76.07000000000005,33.22999999999996,1,1,1.0
105,6,945.64,224.68,14.360000000000014,40.14999999999998,1,1,1.0
106,2,209.1,254.26,93.84,40.48000000000002,1,1,1.0
106,4,502.06,267.26,256.21,129.22000000000003,1,1,1.0
106,5,443.98,273.24,88.81999999999994,33.23000000000002,1,1,1.0
106,6,944.26,214.0,15.740000000000009,54.30000000000001,1,1,1.0
107,2,209.09,254.2,93.91999999999999,40.389999999999986,1,1,1.0
107,4,483.56,266.2,266.14000000000004,134.19,1,1,1.0
107,5,428.03,274.03,98.67000000000007,35.07000000000005,1,1,1.0
107,6,939.63,214.0,20.370000000000005,54.30000000000001,1,1,1.0
108,2,209.08,254.14,93.99999999999997,40.30000000000001,1,1,1.0
108,4,464.7,270.5,274.3,137.01,1,1,1.0
108,5,413.68,273.5,98.67000000000002,35.06999999999999,1,1,1.0
108,6,936.37,213.83,23.629999999999995,54.29999999999998,1,1,1.0
109,2,209.07,254.08,94.07999999999998,40.21000000000001,1,1,1.0
109,4,447.27,273.7,282.43000000000006,141.64,1,1,1.0
109,5,401.99,275.36,98.67000000000002,35.06999999999999,1,1,1.0
109,7,642.8,254.49,78.2700000000001,18.149999999999977,1,1,1.0
109,6,933.11,213.83,26.889999999999986,54.29999999999998,1,1,1.0
110,2,209.07,254.01,94.16000000000003,40.129999999999995,1,1,1.0
110,4,429.12,273.7,290.58000000000004,146.61,1,1,1.0
110,5,385.51,275.89,105.29000000000002,35.06999999999999,1,1,1.0
110,7,630.7,257.34,78.26999999999998,18.140000000000043,1,1,1.0
110,6,927.79,214.86,32.210000000000036,54.30000000000001,1,1,1.0
111,2,209.06,253.95,94.24000000000001,40.04000000000002,1,1,1.0
111,4,416.67,277.26,290.58,146.61,1,1,1.0
111,5,375.14,276.16,105.29000000000002,35.06999999999999,1,1,1.0
111,7,613.62,256.27,81.48000000000002,18.140000000000043,1,1,1.0
111,6,922.47,214.52,37.52999999999997,54.29999999999998,1,1,1.0
112,2,209.05,253.89,94.32,39.94999999999999,1,1,1.0
112,4,398.53,278.0,300.1700000000001,147.29000000000002,1,1,1.0
112,5,361.33,277.76,105.29000000000002,35.06,1,1,1.0
112,7,602.59,257.34,85.40999999999997,18.140000000000043,1,1,1.0
112,6,917.67,214.34,42.33000000000004,54.29999999999998,1,1,1.0
113,2,209.05,253.83,94.38999999999999,39.859999999999985,1,1,1.0
113,4,383.59,279.07,300.17,147.29000000000002,1,1,1.0
113,5,346.44,277.22,105.29000000000002,35.06999999999999,1,1,1.0
113,7,584.45,257.34,92.14999999999998,22.760000000000048,1,1,1.0
113,6,913.38,214.86,46.620000000000005,54.30000000000001,1,1,1.0
114,2,209.04,253.77,94.47,39.77000000000001,1,1,1.0
114,4,366.15,281.6,310.15,149.73999999999995,1,1,1.0
114,5,328.37,278.29,105.29000000000002,31.909999999999968,1,1,1.0
114,7,572.35,259.47,92.14999999999998,22.75999999999999,1,1,1.0
114,6,907.55,215.38,52.450000000000045,54.30000000000001,1,1,1.0
115,2,209.03,253.71,94.54999999999998,39.68999999999997,1,1,1.0
115,4,343.74,285.2,322.26,153.26,1,1,1.0
115,5,315.88,278.55,105.29000000000002,31.920000000000016,1,1,1.0
115,7,558.83,259.83,92.14999999999998,22.75999999999999,1,1,1.0
115,6,901.37,215.03,58.629999999999995,54.29999999999998,1,1,1.0
116,2,209.02,253.65,94.62999999999997,39.599999999999994,1,1,1.0
116,4,331.64,285.55,322.26,153.26,1,1,1.0
116,5,301.53,280.41,105.29000000000002,31.91999999999996,1,1,1.0
116,7,545.67,260.89,92.15000000000009,22.77000000000004,1,1,1.0
116,6,899.48,215.2,60.51999999999998,54.30000000000001,1,1,1.0
117,2,209.02,253.59,94.70000000000002,39.51000000000002,1,1,1.0
117,4,306.74,288.1,336.86,166.71999999999997,1,1,1.0
117,5,285.05,282.01,105.28999999999996,31.910000000000025,1,1,1.0
117,7,524.32,262.32,97.4799999999999,22.75999999999999,1,1,1.0
117,6,894.51,216.06,65.49000000000001,54.30000000000001,1,1,1.0
118,2,209.01,253.53,94.78000000000003,39.41999999999999,1,1,1.0
118,4,290.72,286.3,340.0799999999999,167.81,1,1,1.0
118,5,270.7,282.27,105.29000000000002,31.920000000000016,1,1,1.0
118,7,511.87,261.96,97.48000000000002,25.640000000000043,1,1,1.0
118,6,888.85,216.58,71.14999999999998,54.29999999999998,1,1,1.0
119,2,209.0,253.46,94.86000000000001,39.34,1,1,1.0
119,4,272.58,288.1,347.52000000000004,173.47999999999996,1,1,1.0
119,5,252.4,283.6,110.29999999999998,31.91999999999996,1,1,1.0
119,7,503.33,263.03,97.47999999999996,25.640000000000043,1,1,1.0
119,6,886.27,216.75,71.15999999999997,54.30000000000001,1,1,1.0
120,2,209.0,253.4,94.93,39.24999999999997,1,1,1.0
120,4,244.83,284.9,362.77,181.66000000000003,1,1,1.0
120,5,238.58,285.2,110.29999999999998,31.910000000000025,1,1,1.0
120,7,481.63,264.45,101.07000000000005,25.639999999999986,1,1,1.0
120,6,881.98,217.09,71.15999999999997,54.29999999999998,1,1,1.0
121,2,208.99,253.34,95.01999999999998,39.16,1,1,1.0
121,4,222.77,290.9,373.43000000000006,185.98000000000002,1,1,1.0
121,5,222.1,285.99,110.31000000000003,31.920000000000016,1,1,1.0
121,7,467.04,265.16,104.66000000000003,25.639999999999986,1,1,1.0
121,6,875.8,218.63,71.16000000000008,54.30000000000001,1,1,1.0
122,2,208.98,253.28,95.1,39.07000000000002,1,1,1.0
122,4,197.51,294.1,390.89,190.25,1,1,1.0
122,5,207.48,288.12,110.31000000000003,31.909999999999968,1,1,1.0
122,7,450.32,266.23,82.97999999999996,34.16999999999996,1,1,1.0
122,6,872.2,218.29,71.15999999999997,54.29999999999998,1,1,1.0
123,2,208.98,253.41,95.09,39.03999999999999,1,1,1.0
123,4,175.09,298.01,390.9,190.25,1,1,1.0
123,5,189.95,288.92,110.30000000000001,31.909999999999968,1,1,1.0
123,7,435.73,268.01,100.37,34.170000000000016,1,1,1.0
123,6,866.2,219.49,71.14999999999998,54.30000000000001,1,1,1.0
124,2,208.97,253.54,95.09,39.02000000000001,1,1,1.0
124,4,149.47,299.4,409.03,195.27000000000004,1,1,1.0
124,5,171.34,290.78,113.76000000000002,35.120000000000005,1,1,1.0
124,7,420.08,265.88,109.62000000000006,34.160000000000025,1,1,1.0
124,6,858.99,218.98,75.40999999999997,54.29999999999998,1,1,1.0
125,2,208.96,253.67,95.1,38.99000000000004,1,1,1.0
125,4,131.33,305.8,409.02,195.26999999999998,1,1,1.0
125,5,156.19,291.84,113.75999999999999,35.120000000000005,1,1,1.0
125,7,407.27,270.15,109.62,34.160000000000025,1,1,1.0
125,6,854.19,219.83,75.40999999999997,54.29999999999998,1,1,1.0
126,2,208.95,253.8,95.10000000000002,38.96999999999997,1,1,1.0
126,4,103.58,305.4,426.12000000000006,197.45000000000005,1,1,1.0
126,5,139.45,292.64,113.76000000000002,35.120000000000005,1,1,1.0
126,7,393.04,268.01,109.62,34.170000000000016,1,1,1.0
126,6,845.78,220.86,79.92000000000007,54.30000000000001,1,1,1.0
127,2,208.95,253.92,95.09000000000003,38.95000000000002,1,1,1.0
127,4,69.07,307.2,448.13000000000005,208.10999999999996,1,1,1.0
127,5,122.17,293.44,113.76,35.120000000000005,1,1,1.0
127,7,379.87,269.08,109.63,39.81999999999999,1,1,1.0
127,6,839.6,220.35,79.91999999999996,54.29999999999998,1,1,1.0
128,2,208.94,254.05,95.08999999999997,38.93000000000001,1,1,1.0
128,4,35.62,309.3,466.68,215.96999999999997,1,1,1.0
128,5,101.71,295.83,120.69000000000001,35.670000000000016,1,1,1.0
128,7,367.06,270.5,109.63,39.81999999999999,1,1,1.0
128,6,835.65,220.69,79.93000000000006,54.30000000000001,1,1,1.0
129,2,208.93,254.18,95.09999999999997,38.89999999999998,1,1,1.0
129,4,10.36,313.2,474.53999999999996,219.54000000000002,1,1,1.0
129,5,82.31,298.22,121.99000000000001,35.66999999999996,1,1,1.0
129,7,352.83,272.28,109.63,39.82000000000005,1,1,1.0
129,6,829.99,221.21,79.91999999999996,54.29999999999998,1,1,1.0
130,2,208.93,254.31,95.08999999999997,38.879999999999995,1,1,1.0
130,4,0.0,321.7,469.6,218.3,1,1,1.0
130,5,63.17,297.69,121.99,35.670000000000016,1,1,1.0
130,7,341.45,272.28,109.63,39.82000000000005,1,1,1.0
130,6,824.5,221.55,79.91999999999996,54.30000000000001,1,1,1.0
131,2,208.92,254.44,95.09,38.85000000000002,1,1,1.0
131,4,0.0,327.8,454.3,212.2,1,1,1.0
131,5,42.97,297.69,128.13,41.50999999999999,1,1,1.0
131,7,320.1,272.64,117.5,37.360000000000014,1,1,1.0
131,6,815.24,221.89,84.86000000000001,54.30000000000001,1,1,1.0
132,2,208.91,254.57,95.1,38.829999999999984,1,1,1.0
132,4,0.0,331.0,439.7,209.0,1,1,1.0
132,5,24.64,299.28,128.12,41.52000000000004,1,1,1.0
132,7,301.6,274.06,117.5,37.360000000000014,1,1,1.0
132,6,809.4,222.06,84.87,54.30000000000001,1,1,1.0
133,2,208.9,254.7,95.1,38.80000000000001,1,1,1.0
133,4,0.0,334.2,422.6,205.8,1,1,1.0
133,5,8.69,300.08,128.13,41.50999999999999,1,1,1.0
133,7,288.43,275.48,117.5,37.370000000000005,1,1,1.0
133,6,804.08,222.41,84.87,54.29999999999998,1,1,1.0
134,2,208.9,254.83,95.09,40.16999999999999,1,1,1.0
134,4,0.0,339.9,401.6,200.10000000000002,1,1,1.0
134,5,0.0,303.54,117.42,41.50999999999999,1,1,1.0
134,7,272.42,275.84,117.5,37.360000000000014,1,1,1.0
134,6,796.88,222.58,84.86000000000001,58.619999999999976,1,1,1.0
135,2,208.89,254.96,95.09000000000003,38.84,1,1,1.0
135,4,0.0,343.5,379.2,196.5,1,1,1.0
135,5,0.0,305.13,101.21,41.50999999999999,1,1,1.0
135,7,256.77,277.26,117.5,37.360000000000014,1,1,1.0
135,6,789.84,222.75,86.55999999999995,58.620000000000005,1,1,1.0
135,8,686.49,522.59,110.01999999999998,17.409999999999968,1,1,1.0
136,2,208.88,255.08,95.10000000000002,37.52000000000001,1,1,1.0
136,4,0.0,348.5,358.9,191.5,1,1,1.0
136,5,0.0,308.05,84.46,41.51999999999998,1,1,1.0
136,7,241.47,276.19,117.50000000000003,41.610000000000014,1,1,1.0
136,6,784.35,222.06,86.55999999999995,58.629999999999995,1,1,1.0
136,8,691.72,519.73,115.77999999999997,20.269999999999982,1,1,1.0
137,2,208.88,255.21,95.09000000000003,35.78999999999999,1,1,1.0
137,4,0.0,351.7,346.1,188.3,1,1,1.0
137,5,0.0,308.85,65.59,41.50999999999999,1,1,1.0
137,7,225.81,277.26,117.5,41.610000000000014,1,1,1.0
137,6,773.54,223.61,91.66000000000008,58.620000000000005,1,1,1.0
137,8,697.92,511.16,125.28000000000009,28.839999999999975,1,1,1.0
138,2,208.87,255.34,95.08999999999997,30.559999999999974,1,1,1.0
138,4,0.0,358.5,321.2,181.5,1,1,1.0
138,5,0.0,310.97,46.46,41.51999999999998,1,1,1.0
138,7,209.8,280.82,117.50999999999999,41.60000000000002,1,1,1.0
138,6,766.16,223.78,91.66000000000008,58.619999999999976,1,1,1.0
138,8,705.54,505.45,139.56000000000006,34.55000000000001,1,1,1.0
139,2,208.63,255.14,95.09000000000003,30.360000000000014,1,1,1.0
139,4,0.0,359.9,299.9,180.10000000000002,1,1,1.0
139,5,0.0,312.04,26.53,41.50999999999999,1,1,1.0
139,7,194.15,281.17,117.49999999999997,41.60999999999996,1,1,1.0
139,6,759.47,224.12,91.65999999999997,58.629999999999995,1,1,1.0
139,8,713.16,496.87,138.14,43.129999999999995,1,1,1.0
140,2,218.5,255.18,85.22000000000003,29.21999999999997,1,1,1.0
140,4,0.0,361.0,286.0,179.0,1,1,1.0
140,5,0.0,312.84,6.59,41.51000000000005,1,1,1.0
140,7,178.85,281.88,117.50000000000003,41.610000000000014,1,1,1.0
140,6,753.81,224.64,91.66000000000008,58.620000000000005,1,1,1.0
140,8,723.64,495.92,138.14,43.12999999999994,1,1,1.0
141,2,216.6,255.21,87.13000000000002,33.73999999999998,1,1,1.0
141,4,0.0,363.1,261.8,176.89999999999998,1,1,1.0
141,7,161.8,282.6,120.32,45.19999999999999,1,1,1.0
141,6,746.95,225.84,91.64999999999998,58.619999999999976,1,1,1.0
141,8,732.21,487.82,138.14,52.18000000000001,1,1,1.0
142,2,213.0,255.25,90.73000000000002,40.05000000000001,1,1,1.0
142,4,0.0,367.4,244.0,172.60000000000002,1,1,1.0
